당근	2018-07-23	6.44082
당근	2018-07-24	6.28186
당근	2018-07-25	6.2983
당근	2018-07-26	6.2106
당근	2018-07-27	15.00301
당근	2018-07-28	5.55281
당근	2018-07-29	5.50896
당근	2018-07-30	5.53088
당근	2018-07-31	5.68985
당근	2018-08-01	5.66244
당근	2018-08-02	5.73918
당근	2018-08-03	5.29518
당근	2018-08-04	4.54969
당근	2018-08-05	4.97725
당근	2018-08-06	5.85978
당근	2018-08-07	6.19963
당근	2018-08-08	6.73134
당근	2018-08-09	6.54497
당근	2018-08-10	6.23252
당근	2018-08-11	5.13073
당근	2018-08-12	5.05399
당근	2018-08-13	6.18319
당근	2018-08-14	6.10097
당근	2018-08-15	5.40481
당근	2018-08-16	6.18319
당근	2018-08-17	5.71726
당근	2018-08-18	5.23488
당근	2018-08-19	5.82689
당근	2018-08-20	7.0712
당근	2018-08-21	6.89579
당근	2018-08-22	6.5669
당근	2018-08-23	6.57238
당근	2018-08-24	5.54733
당근	2018-08-25	5.03754
당근	2018-08-26	6.18867
당근	2018-08-27	7.04379
당근	2018-08-28	7.12053
당근	2018-08-29	7.29046
당근	2018-08-30	6.82453
당근	2018-08-31	6.6546
당근	2018-09-01	5.66792
당근	2018-09-02	5.77755
당근	2018-09-03	7.27402
당근	2018-09-04	7.66869
당근	2018-09-05	7.40558
당근	2018-09-06	7.58098
당근	2018-09-07	6.9232
당근	2018-09-08	5.39384
당근	2018-09-09	5.82689
당근	2018-09-10	7.47684
당근	2018-09-11	7.57002
당근	2018-09-12	7.12602
당근	2018-09-13	7.40009
당근	2018-09-14	6.33667
당근	2018-09-15	5.92007
당근	2018-09-16	6.02422
당근	2018-09-17	7.65773
당근	2018-09-18	7.37269
당근	2018-09-19	7.38913
당근	2018-09-20	6.61623
당근	2018-09-21	5.61859
당근	2018-09-22	4.37428
당근	2018-09-23	4.17694
당근	2018-09-24	4.05086
당근	2018-09-25	5.11429
당근	2018-09-26	5.96941
당근	2018-09-27	7.10409
당근	2018-09-28	6.87386
당근	2018-09-29	5.76111
당근	2018-09-30	51.40053
당근	2018-10-01	8.469
당근	2018-10-02	7.76736
당근	2018-10-03	6.73134
당근	2018-10-04	7.82217
당근	2018-10-05	6.67105
당근	2018-10-06	5.92556
당근	2018-10-07	6.11193
당근	2018-10-08	6.96157
당근	2018-10-09	7.52069
당근	2018-10-10	7.21372
당근	2018-10-11	7.18631
당근	2018-10-12	6.61623
당근	2018-10-13	5.17458
당근	2018-10-14	6.24897
당근	2018-10-15	7.26854
당근	2018-10-16	7.2192
당근	2018-10-17	7.09313
당근	2018-10-18	6.98898
당근	2018-10-19	6.28734
당근	2018-10-20	5.31162
당근	2018-10-21	6.22156
당근	2018-10-22	7.48232
당근	2018-10-23	7.32335
당근	2018-10-24	7.65773
당근	2018-10-25	6.50112
당근	2018-10-26	5.90911
당근	2018-10-27	5.16362
당근	2018-10-28	6.0023
당근	2018-10-29	7.2192
당근	2018-10-30	6.75875
당근	2018-10-31	6.44082
당근	2018-11-01	6.44082
당근	2018-11-02	6.00778
당근	2018-11-03	5.20747
당근	2018-11-04	5.89267
당근	2018-11-05	6.58334
당근	2018-11-06	7.03283
당근	2018-11-07	6.89031
당근	2018-11-08	6.61623
당근	2018-11-09	6.06259
당근	2018-11-10	5.39384
당근	2018-11-11	6.79712
당근	2018-11-12	7.44943
당근	2018-11-13	7.04379
당근	2018-11-14	7.69062
당근	2018-11-15	6.34215
당근	2018-11-16	6.08452
당근	2018-11-17	5.12525
당근	2018-11-18	5.59666
당근	2018-11-19	7.18631
당근	2018-11-20	6.9835
당근	2018-11-21	6.85742
당근	2018-11-22	9.07745
당근	2018-11-23	5.76111
당근	2018-11-24	5.25132
당근	2018-11-25	5.39933
당근	2018-11-26	6.50112
당근	2018-11-27	6.64364
당근	2018-11-28	6.74231
당근	2018-11-29	6.69297
당근	2018-11-30	5.91459
당근	2018-12-01	5.31162
당근	2018-12-02	5.11429
당근	2018-12-03	6.39149
당근	2018-12-04	7.40009
당근	2018-12-05	6.67105
당근	2018-12-06	6.47919
당근	2018-12-07	5.71726
당근	2018-12-08	5.04303
당근	2018-12-09	5.53088
당근	2018-12-10	6.25445
당근	2018-12-11	6.67653
당근	2018-12-12	5.92556
당근	2018-12-13	5.77755
당근	2018-12-14	5.8543
당근	2018-12-15	5.09236
당근	2018-12-16	5.36644
당근	2018-12-17	6.61075
당근	2018-12-18	6.13934
당근	2018-12-19	6.04615
당근	2018-12-20	5.86526
당근	2018-12-21	4.90599
당근	2018-12-22	4.77991
당근	2018-12-23	4.50035
당근	2018-12-24	4.94984
당근	2018-12-25	4.77991
당근	2018-12-26	5.42673
당근	2018-12-27	5.34999
당근	2018-12-28	4.85117
당근	2018-12-29	4.7525
당근	2018-12-30	4.74154
당근	2018-12-31	4.92791
당근	2019-01-01	5.36644
당근	2019-01-02	5.942
당근	2019-01-03	6.16126
당근	2019-01-04	6.05711
당근	2019-01-05	5.49251
당근	2019-01-06	5.74466
당근	2019-01-07	6.53949
당근	2019-01-08	6.79164
당근	2019-01-09	6.37504
당근	2019-01-10	6.60527
당근	2019-01-11	6.24349
당근	2019-01-12	5.55829
당근	2019-01-13	6.64364
당근	2019-01-14	7.26305
당근	2019-01-15	7.46039
당근	2019-01-16	7.58098
당근	2019-01-17	7.3672
당근	2019-01-18	6.37504
당근	2019-01-19	5.96393
당근	2019-01-20	5.93104
당근	2019-01-21	7.20276
당근	2019-01-22	7.94277
당근	2019-01-23	7.15891
당근	2019-01-24	7.02735
당근	2019-01-25	6.32571
당근	2019-01-26	5.55281
당근	2019-01-27	6.07356
당근	2019-01-28	7.02187
당근	2019-01-29	6.47371
당근	2019-01-30	6.0023
당근	2019-01-31	5.72822
당근	2019-02-01	5.17458
당근	2019-02-02	4.94984
당근	2019-02-03	4.9005
당근	2019-02-04	4.36879
당근	2019-02-05	4.32494
당근	2019-02-06	5.55829
당근	2019-02-07	6.98898
당근	2019-02-08	6.96705
당근	2019-02-09	6.11193
당근	2019-02-10	6.79712
당근	2019-02-11	7.61387
당근	2019-02-12	7.58098
당근	2019-02-13	7.19728
당근	2019-02-14	6.83549
당근	2019-02-15	6.33119
당근	2019-02-16	5.87622
당근	2019-02-17	6.4189
당근	2019-02-18	7.38365
당근	2019-02-19	7.08765
당근	2019-02-20	6.53949
당근	2019-02-21	6.94512
당근	2019-02-22	6.72586
당근	2019-02-23	6.02971
당근	2019-02-24	6.66008
당근	2019-02-25	7.26305
당근	2019-02-26	7.2192
당근	2019-02-27	7.46039
당근	2019-02-28	6.58882
당근	2019-03-01	6.70394
당근	2019-03-02	6.45178
당근	2019-03-03	6.57238
당근	2019-03-04	6.60527
당근	2019-03-05	6.75327
당근	2019-03-06	7.03283
당근	2019-03-07	7.25757
당근	2019-03-08	6.61623
당근	2019-03-09	6.06808
당근	2019-03-10	6.90675
당근	2019-03-11	7.85506
당근	2019-03-12	7.76736
당근	2019-03-13	7.05476
당근	2019-03-14	7.13698
당근	2019-03-15	6.73134
당근	2019-03-16	6.2106
당근	2019-03-17	6.82453
당근	2019-03-18	7.49328
당근	2019-03-19	7.71802
당근	2019-03-20	9.01715
당근	2019-03-21	7.59195
당근	2019-03-22	7.09861
당근	2019-03-23	6.01326
당근	2019-03-24	6.2106
당근	2019-03-25	8.29359
당근	2019-03-26	8.5567
당근	2019-03-27	8.84722
당근	2019-03-28	7.78928
당근	2019-03-29	6.74779
당근	2019-03-30	6.27089
당근	2019-03-31	7.20824
당근	2019-04-01	11.36874
당근	2019-04-02	8.21685
당근	2019-04-03	7.38365
당근	2019-04-04	7.32335
당근	2019-04-05	6.9835
당근	2019-04-06	5.91459
당근	2019-04-07	7.35624
당근	2019-04-08	7.97566
당근	2019-04-09	7.71254
당근	2019-04-10	7.6358
당근	2019-04-11	7.26854
당근	2019-04-12	6.45727
당근	2019-04-13	5.15814
당근	2019-04-14	6.21608
당근	2019-04-15	7.89343
당근	2019-04-16	7.84958
당근	2019-04-17	7.70158
당근	2019-04-18	7.1315
당근	2019-04-19	6.99446
당근	2019-04-20	4.9608
당근	2019-04-21	6.45178
당근	2019-04-22	7.47684
당근	2019-04-23	7.18631
당근	2019-04-24	6.72586
당근	2019-04-25	6.89031
당근	2019-04-26	6.09548
당근	2019-04-27	5.17458
당근	2019-04-28	5.67889
당근	2019-04-29	6.89031
당근	2019-04-30	6.43534
당근	2019-05-01	6.83549
당근	2019-05-02	6.7149
당근	2019-05-03	5.63503
당근	2019-05-04	4.97176
당근	2019-05-05	4.86213
당근	2019-05-06	5.79948
당근	2019-05-07	6.7752
당근	2019-05-08	6.61623
당근	2019-05-09	6.66557
당근	2019-05-10	6.21608
당근	2019-05-11	5.32258
당근	2019-05-12	5.75015
당근	2019-05-13	7.42202
당근	2019-05-14	7.14246
당근	2019-05-15	6.75327
당근	2019-05-16	7.03283
당근	2019-05-17	6.13934
당근	2019-05-18	5.65696
당근	2019-05-19	5.93652
당근	2019-05-20	7.05476
당근	2019-05-21	7.05476
당근	2019-05-22	7.19728
당근	2019-05-23	7.04379
당근	2019-05-24	6.06259
당근	2019-05-25	5.54185
당근	2019-05-26	5.88718
당근	2019-05-27	7.26305
당근	2019-05-28	7.50424
당근	2019-05-29	7.40009
당근	2019-05-30	6.82453
당근	2019-05-31	6.26541
당근	2019-06-01	5.08688
당근	2019-06-02	6.04615
당근	2019-06-03	6.93416
당근	2019-06-04	6.96705
당근	2019-06-05	6.02971
당근	2019-06-06	6.07356
당근	2019-06-07	5.89815
당근	2019-06-08	5.24036
당근	2019-06-09	6.25445
당근	2019-06-10	7.20276
당근	2019-06-11	7.4275
당근	2019-06-12	7.31239
당근	2019-06-13	6.8026
당근	2019-06-14	6.36408
당근	2019-06-15	5.47059
당근	2019-06-16	5.60214
당근	2019-06-17	7.12602
당근	2019-06-18	7.02187
당근	2019-06-19	6.75327
당근	2019-06-20	6.42986
당근	2019-06-21	6.55045
당근	2019-06-22	5.71177
당근	2019-06-23	5.57474
당근	2019-06-24	6.66008
당근	2019-06-25	7.15342
당근	2019-06-26	6.97253
당근	2019-06-27	6.75875
당근	2019-06-28	5.82141
당근	2019-06-29	5.16362
당근	2019-06-30	5.73918
당근	2019-07-01	6.09
당근	2019-07-02	6.3586
당근	2019-07-03	6.33667
당근	2019-07-04	6.27089
당근	2019-07-05	5.72822
당근	2019-07-06	4.92791
당근	2019-07-07	5.33355
당근	2019-07-08	6.11193
당근	2019-07-09	6.30378
당근	2019-07-10	7.2795
당근	2019-07-11	6.11741
당근	2019-07-12	5.81044
당근	2019-07-13	5.07043
당근	2019-07-14	5.35547
당근	2019-07-15	6.8629
당근	2019-07-16	6.39697
당근	2019-07-17	6.51756
당근	2019-07-18	6.15578
당근	2019-07-19	5.63503
당근	2019-07-20	4.69221
당근	2019-07-21	5.25132
당근	2019-07-22	5.81592
당근	2019-07-23	5.74466
당근	2019-07-24	6.04067
당근	2019-07-25	5.82689
당근	2019-07-26	5.44318
당근	2019-07-27	4.74154
당근	2019-07-28	4.50583
당근	2019-07-29	5.69533
당근	2019-07-30	5.92007
당근	2019-07-31	5.45414
당근	2019-08-01	5.35547
당근	2019-08-02	5.11429
당근	2019-08-03	4.3085
당근	2019-08-04	4.80184
당근	2019-08-05	5.49251
당근	2019-08-06	6.01874
당근	2019-08-07	5.87074
당근	2019-08-08	5.44866
당근	2019-08-09	5.62407
당근	2019-08-10	4.61546
당근	2019-08-11	5.27873
당근	2019-08-12	5.96393
당근	2019-08-13	5.89267
당근	2019-08-14	5.51992
당근	2019-08-15	5.17458
당근	2019-08-16	6.22156
당근	2019-08-17	5.07043
당근	2019-08-18	5.4377
당근	2019-08-19	6.81905
당근	2019-08-20	6.61623
당근	2019-08-21	6.47919
당근	2019-08-22	6.18867
당근	2019-08-23	5.95844
당근	2019-08-24	4.9005
당근	2019-08-25	5.45962
당근	2019-08-26	6.51756
당근	2019-08-27	6.4463
당근	2019-08-28	6.9232
당근	2019-08-29	6.53949
당근	2019-08-30	6.09
당근	2019-08-31	5.37192
당근	2019-09-01	5.72822
당근	2019-09-02	6.6546
당근	2019-09-03	6.62171
당근	2019-09-04	6.57786
당근	2019-09-05	6.32571
당근	2019-09-06	5.48703
당근	2019-09-07	5.26777
당근	2019-09-08	5.16362
당근	2019-09-09	5.82141
당근	2019-09-10	5.61859
당근	2019-09-11	5.34451
당근	2019-09-12	4.1002
당근	2019-09-13	3.99057
당근	2019-09-14	4.48939
당근	2019-09-15	5.59118
당근	2019-09-16	7.74543
당근	2019-09-17	7.80025
당근	2019-09-18	8.05788
당근	2019-09-19	7.23565
당근	2019-09-20	6.80809
당근	2019-09-21	5.59118
당근	2019-09-22	5.8817
당근	2019-09-23	7.19728
당근	2019-09-24	6.56142
당근	2019-09-25	6.53949
당근	2019-09-26	6.69845
당근	2019-09-27	6.09548
당근	2019-09-28	5.2897
당근	2019-09-29	6.19963
당근	2019-09-30	6.97801
당근	2019-10-01	6.87386
당근	2019-10-02	6.28186
당근	2019-10-03	6.27637
당근	2019-10-04	6.3586
당근	2019-10-05	5.67889
당근	2019-10-06	5.59666
당근	2019-10-07	6.95609
당근	2019-10-08	7.70706
당근	2019-10-09	5.70629
당근	2019-10-10	6.60527
당근	2019-10-11	6.66008
당근	2019-10-12	5.43222
당근	2019-10-13	6.04067
당근	2019-10-14	7.09313
당근	2019-10-15	6.75875
당근	2019-10-16	7.30143
당근	2019-10-17	7.0712
당근	2019-10-18	6.49016
당근	2019-10-19	5.92556
당근	2019-10-20	6.66008
당근	2019-10-21	7.51521
당근	2019-10-22	7.69062
당근	2019-10-23	7.57002
당근	2019-10-24	7.14246
당근	2019-10-25	6.19415
당근	2019-10-26	5.27325
당근	2019-10-27	6.5066
당근	2019-10-28	8.10721
당근	2019-10-29	7.49328
당근	2019-10-30	6.62171
당근	2019-10-31	6.59431
당근	2019-11-01	6.94512
당근	2019-11-02	6.22704
당근	2019-11-03	6.98898
당근	2019-11-04	8.00306
당근	2019-11-05	14.32878
당근	2019-11-06	16.08836
당근	2019-11-07	12.29512
당근	2019-11-08	9.56531
당근	2019-11-09	8.00306
당근	2019-11-10	8.90204
당근	2019-11-11	10.54651
당근	2019-11-12	9.31864
당근	2019-11-13	9.30219
당근	2019-11-14	8.69374
당근	2019-11-15	9.86131
당근	2019-11-16	7.18631
당근	2019-11-17	8.2607
당근	2019-11-18	9.80101
당근	2019-11-19	9.00619
당근	2019-11-20	8.78145
당근	2019-11-21	8.03595
당근	2019-11-22	8.07981
당근	2019-11-23	7.30691
당근	2019-11-24	8.31551
당근	2019-11-25	10.05865
당근	2019-11-26	9.55983
당근	2019-11-27	9.3296
당근	2019-11-28	8.73211
당근	2019-11-29	7.75639
당근	2019-11-30	7.01638
당근	2019-12-01	8.32099
당근	2019-12-02	8.69922
당근	2019-12-03	8.60055
당근	2019-12-04	8.39226
당근	2019-12-05	8.35388
당근	2019-12-06	7.61387
당근	2019-12-07	7.19728
당근	2019-12-08	7.88795
당근	2019-12-09	9.05552
당근	2019-12-10	8.47448
당근	2019-12-11	9.37345
당근	2019-12-12	7.71802
당근	2019-12-13	7.21372
당근	2019-12-14	6.78616
당근	2019-12-15	7.89892
당근	2019-12-16	8.98426
당근	2019-12-17	10.54651
당근	2019-12-18	8.36485
당근	2019-12-19	8.58959
당근	2019-12-20	7.29046
당근	2019-12-21	6.57786
당근	2019-12-22	7.21372
당근	2019-12-23	8.06336
당근	2019-12-24	6.62719
당근	2019-12-25	6.45178
당근	2019-12-26	7.63032
당근	2019-12-27	6.87386
당근	2019-12-28	7.0109
당근	2019-12-29	7.01638
당근	2019-12-30	7.80573
당근	2019-12-31	6.55593
당근	2020-01-01	6.46275
당근	2020-01-02	8.11818
당근	2020-01-03	7.50424
당근	2020-01-04	6.89031
당근	2020-01-05	7.70706
당근	2020-01-06	8.98426
당근	2020-01-07	9.19804
당근	2020-01-08	8.16203
당근	2020-01-09	8.37581
당근	2020-01-10	7.15891
당근	2020-01-11	7.23017
당근	2020-01-12	7.69062
당근	2020-01-13	9.49405
당근	2020-01-14	9.09389
당근	2020-01-15	8.56218
당근	2020-01-16	8.23877
당근	2020-01-17	7.61936
당근	2020-01-18	6.61623
당근	2020-01-19	7.64676
당근	2020-01-20	7.9044
당근	2020-01-21	8.43063
당근	2020-01-22	7.31787
당근	2020-01-23	6.20511
당근	2020-01-24	5.26229
당근	2020-01-25	4.81828
당근	2020-01-26	6.238
당근	2020-01-27	7.15342
당근	2020-01-28	8.48544
당근	2020-01-29	8.83626
당근	2020-01-30	8.617
당근	2020-01-31	8.469
당근	2020-02-01	8.18944
당근	2020-02-02	9.39538
당근	2020-02-03	9.60916
당근	2020-02-04	9.79005
당근	2020-02-05	9.43375
당근	2020-02-06	17.98498
당근	2020-02-07	13.80255
당근	2020-02-08	10.04768
당근	2020-02-09	14.80019
당근	2020-02-10	13.93411
당근	2020-02-11	12.62402
당근	2020-02-12	12.70624
당근	2020-02-13	12.75009
당근	2020-02-14	10.43687
당근	2020-02-15	9.42827
당근	2020-02-16	11.2317
당근	2020-02-17	11.144
당근	2020-02-18	10.41495
당근	2020-02-19	10.11894
당근	2020-02-20	11.25363
당근	2020-02-21	9.88872
당근	2020-02-22	10.09702
당근	2020-02-23	11.20429
당근	2020-02-24	12.40475
당근	2020-02-25	19.53077
당근	2020-02-26	15.1236
당근	2020-02-27	14.47678
당근	2020-02-28	13.79707
당근	2020-02-29	13.69292
당근	2020-03-01	14.58093
당근	2020-03-02	13.70936
당근	2020-03-03	14.47678
당근	2020-03-04	14.44389
당근	2020-03-05	13.74225
당근	2020-03-06	11.91141
당근	2020-03-07	12.59113
당근	2020-03-08	13.1941
당근	2020-03-09	13.90122
당근	2020-03-10	13.75322
당근	2020-03-11	13.52847
당근	2020-03-12	13.30921
당근	2020-03-13	12.19645
당근	2020-03-14	11.63734
당근	2020-03-15	13.16669
당근	2020-03-16	14.52063
당근	2020-03-17	19.50337
당근	2020-03-18	15.77591
당근	2020-03-19	15.67724
당근	2020-03-20	15.01945
당근	2020-03-21	14.54256
당근	2020-03-22	16.23088
당근	2020-03-23	16.68037
당근	2020-03-24	15.94584
당근	2020-03-25	16.05547
당근	2020-03-26	15.76495
당근	2020-03-27	16.03354
당근	2020-03-28	14.58093
당근	2020-03-29	15.63339
당근	2020-03-30	17.7986
당근	2020-03-31	16.53785
당근	2020-04-01	17.72734
당근	2020-04-02	16.79
당근	2020-04-03	13.65455
당근	2020-04-04	13.59425
당근	2020-04-05	15.24968
당근	2020-04-06	15.68272
당근	2020-04-07	15.22227
당근	2020-04-08	15.50731
당근	2020-04-09	22.53467
당근	2020-04-10	18.85654
당근	2020-04-11	15.85813
당근	2020-04-12	16.86674
당근	2020-04-13	22.3154
당근	2020-04-14	17.90823
당근	2020-04-15	15.90747
당근	2020-04-16	16.17606
당근	2020-04-17	14.80019
당근	2020-04-18	14.31782
당근	2020-04-19	19.06484
당근	2020-04-20	18.64824
당근	2020-04-21	22.16192
당근	2020-04-22	18.62632
당근	2020-04-23	17.50808
당근	2020-04-24	14.85501
당근	2020-04-25	13.97248
당근	2020-04-26	15.3922
당근	2020-04-27	15.70465
당근	2020-04-28	15.88006
당근	2020-04-29	15.38672
당근	2020-04-30	13.56136
당근	2020-05-01	12.22934
당근	2020-05-02	12.43764
당근	2020-05-03	13.69292
당근	2020-05-04	12.93098
당근	2020-05-05	13.21054
당근	2020-05-06	14.72893
당근	2020-05-07	13.85188
당근	2020-05-08	12.66787
당근	2020-05-09	11.28652
당근	2020-05-10	13.45173
당근	2020-05-11	14.15885
당근	2020-05-12	14.29041
당근	2020-05-13	13.38047
당근	2020-05-14	13.96151
당근	2020-05-15	12.27868
당근	2020-05-16	12.08682
당근	2020-05-17	12.82135
당근	2020-05-18	14.07663
당근	2020-05-19	14.46582
당근	2020-05-20	14.411
당근	2020-05-21	13.89025
당근	2020-05-22	13.5504
당근	2020-05-23	11.07822
당근	2020-05-24	12.43764
당근	2020-05-25	14.23011
당근	2020-05-26	13.59973
당근	2020-05-27	12.25127
당근	2020-05-28	12.29512
당근	2020-05-29	11.35778
당근	2020-05-30	10.54651
당근	2020-05-31	11.50578
당근	2020-06-01	12.60209
당근	2020-06-02	13.89025
당근	2020-06-03	13.46817
당근	2020-06-04	12.54179
당근	2020-06-05	11.33585
당근	2020-06-06	10.25598
당근	2020-06-07	11.65378
당근	2020-06-08	17.76571
당근	2020-06-09	21.61925
당근	2020-06-10	16.48851
당근	2020-06-11	14.64123
당근	2020-06-12	13.29825
당근	2020-06-13	12.44312
당근	2020-06-14	15.94584
당근	2020-06-15	15.37027
당근	2020-06-16	15.69369
당근	2020-06-17	13.9067
당근	2020-06-18	14.71249
당근	2020-06-19	12.51987
당근	2020-06-20	11.00148
당근	2020-06-21	12.59661
당근	2020-06-22	15.29353
당근	2020-06-23	13.87929
당근	2020-06-24	13.95603
당근	2020-06-25	13.75322
당근	2020-06-26	13.61618
당근	2020-06-27	11.96075
당근	2020-06-28	12.51987
당근	2020-06-29	13.98344
당근	2020-06-30	13.9067
당근	2020-07-01	13.67647
당근	2020-07-02	12.87617
당근	2020-07-03	11.92786
당근	2020-07-04	10.17376
당근	2020-07-05	11.71956
당근	2020-07-06	12.97483
당근	2020-07-07	13.33662
당근	2020-07-08	12.76105
당근	2020-07-09	12.33897
당근	2020-07-10	10.85347
당근	2020-07-11	10.67806
당근	2020-07-12	11.43452
당근	2020-07-13	11.55511
당근	2020-07-14	12.52535
당근	2020-07-15	12.32801
당근	2020-07-16	11.65378
당근	2020-07-17	10.29984
당근	2020-07-18	9.94353
당근	2020-07-19	10.86992
당근	2020-07-20	13.05706
당근	2020-07-21	12.2732
당근	2020-07-22	11.68119
당근	2020-07-23	12.12519
당근	2020-07-24	10.97955
당근	2020-07-25	9.83939
당근	2020-07-26	9.85035
당근	2020-07-27	11.62089
당근	2020-07-28	12.38831
당근	2020-07-29	10.91377
당근	2020-07-30	10.42591
당근	2020-07-31	9.5982
당근	2020-08-01	8.617
당근	2020-08-02	8.84174
당근	2020-08-03	10.55747
당근	2020-08-04	10.60132
당근	2020-08-05	10.61777
당근	2020-08-06	9.64753
당근	2020-08-07	9.55434
당근	2020-08-08	8.95686
당근	2020-08-09	9.51597
당근	2020-08-10	10.34917
당근	2020-08-11	10.65614
당근	2020-08-12	10.21213
당근	2020-08-13	9.85035
당근	2020-08-14	9.03908
당근	2020-08-15	8.42514
당근	2020-08-16	8.75952
당근	2020-08-17	10.27791
당근	2020-08-18	10.04768
당근	2020-08-19	10.50265
당근	2020-08-20	12.09779
당근	2020-08-21	10.43687
당근	2020-08-22	9.74072
당근	2020-08-23	10.0148
당근	2020-08-24	11.78534
당근	2020-08-25	11.1714
당근	2020-08-26	11.67571
당근	2020-08-27	12.12519
당근	2020-08-28	11.35778
당근	2020-08-29	10.22309
당근	2020-08-30	11.44
당근	2020-08-31	12.94195
당근	2020-09-01	13.46269
당근	2020-09-02	12.53631
당근	2020-09-03	12.46505
당근	2020-09-04	11.47289
당근	2020-09-05	10.6671
당근	2020-09-06	11.67022
당근	2020-09-07	14.19722
당근	2020-09-08	13.44077
당근	2020-09-09	13.89574
당근	2020-09-10	13.08995
당근	2020-09-11	12.08134
당근	2020-09-12	10.9357
당근	2020-09-13	10.91377
당근	2020-09-14	13.10639
당근	2020-09-15	13.58329
당근	2020-09-16	13.05706
당근	2020-09-17	13.59973
당근	2020-09-18	12.44861
당근	2020-09-19	9.98739
당근	2020-09-20	10.8754
당근	2020-09-21	13.02965
당근	2020-09-22	12.26771
당근	2020-09-23	12.31705
당근	2020-09-24	11.30844
당근	2020-09-25	9.55434
당근	2020-09-26	9.12678
